time, dry1, wett1, dry2, wett2, sensor1, sensor2, averageinprocent, moisturestartprocent, starthour, endhour, temperature, jobcounter, maxjobs, wateringduration, pauzeduration, lastwateringtime, ValveStatus, watergifttimer, pauzetimer, outputread, errorflag,
0:05:01,795,435,795,435,98,99,99,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:02,795,435,795,435,98,100,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:03,795,435,795,435,98,100,99,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:04,795,435,795,435,98,99,99,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:05,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:06,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:07,795,435,795,435,98,100,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:08,795,435,795,435,98,100,99,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:09,795,435,795,435,98,99,99,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:10,795,435,795,435,98,100,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:11,795,435,795,435,97,99,99,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:12,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:13,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:14,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:15,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:16,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:17,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:18,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:19,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:20,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:21,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:22,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:23,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:24,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:25,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:26,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:27,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:28,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:29,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:30,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:31,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:32,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:33,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:34,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:35,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:36,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:37,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:38,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:39,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:40,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:41,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:42,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:43,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:44,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:45,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:46,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:47,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:48,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:49,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:50,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:51,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:52,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:53,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:54,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:55,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:56,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:57,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:58,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:05:59,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:00,795,435,795,435,98,99,98,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:01,795,435,795,435,98,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:02,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:03,795,435,795,435,98,99,98,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:04,795,435,795,435,97,99,98,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:05,795,435,795,435,92,93,98,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:06,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:07,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:08,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:09,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:10,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:11,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:12,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:13,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:14,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:15,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:16,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:17,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:18,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:19,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:20,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:21,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:22,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:23,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:24,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:25,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:26,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:27,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:28,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:29,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:30,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:31,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:32,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:33,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:34,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:35,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:36,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:37,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:38,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:39,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:40,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:41,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:42,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:43,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:44,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:45,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:46,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:47,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:48,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:49,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:50,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:51,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:52,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:53,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:06:54,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:55,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:56,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:57,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:58,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:06:59,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:07:00,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:01,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:02,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:03,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:04,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:05,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:07:06,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:07:07,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:08,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:09,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:10,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:07:11,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:12,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:07:13,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:14,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:15,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:16,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:17,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:18,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:19,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:20,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:21,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:07:22,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:23,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:24,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:25,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:26,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:27,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:28,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:29,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:30,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:31,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:32,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:07:33,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:34,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:35,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:36,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:37,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:38,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:39,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:40,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:41,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:42,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:43,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:44,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:45,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:46,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:47,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:48,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:07:49,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:50,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:51,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:52,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:53,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:07:54,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:55,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:56,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:57,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:58,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:07:59,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:00,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:01,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:02,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:03,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:04,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:05,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:06,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:07,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:08,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:08:09,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:10,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:11,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:12,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:13,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:14,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:15,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:16,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:17,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:18,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:19,795,435,795,435,91,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:08:20,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:21,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:22,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:23,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:24,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:25,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:26,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:27,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:28,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:29,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:30,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:31,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:32,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:33,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:34,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:35,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:36,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:37,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:38,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:39,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:40,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:41,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:42,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:43,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:44,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:45,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:46,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:47,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:48,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:49,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:50,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:51,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:52,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:53,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:54,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:55,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:56,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:57,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:58,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:08:59,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:00,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:01,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:02,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:03,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:04,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:05,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:06,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:07,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:08,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:09,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:10,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:11,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:12,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:13,795,435,795,435,92,93,92,30,9,21,20.00,0,8,60,1,,0,0,0,0,0,
0:09:14,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:15,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:16,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:17,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:18,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:19,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:20,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:21,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:22,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:23,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:24,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:25,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:26,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:27,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:28,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:29,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:30,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:31,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:32,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:33,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:34,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:35,795,435,795,435,91,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:36,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
0:09:37,795,435,795,435,92,93,92,30,9,21,19.75,0,8,60,1,,0,0,0,0,0,
